Sample number,Substance,Relative area (%),Unknown Substances,Category
SAM_001,Caffeine,13.802,9,adulterant
SAM_001,Papaverine,13.683,9,precursor
SAM_001,Linoleic acid (99%),10.483,9,unknown
SAM_001,6-Monoacetylmorphine,9.314,9,precursor
SAM_001,Acetylcodeine,13.028,9,precursor
SAM_001,Meconine,7.975,9,precursor
SAM_001,Acetaminophen,11.346,9,adulterant
SAM_001,Heroin,14.038,9,active
SAM_001,Ecgonidine methyl ester,6.332,9,precursor
SAM_002,Papaverine,26.281,9,precursor
SAM_002,Cinnamoylcocaine,20.413,9,precursor
SAM_002,Hydrocotarnine,7.543,9,precursor
SAM_002,Meconine,18.484,9,precursor
SAM_002,Phenacetin,27.28,9,adulterant
SAM_003,Acetylthebaol,27.404,11,precursor
SAM_003,Delta9-THC,38.597,11,active
SAM_003,Diacetamate,33.999,11,unknown
SAM_004,Meconine,8.67,12,precursor
SAM_004,Acetaminophen,8.728,12,adulterant
SAM_004,Ecgonidine methyl ester,11.216,12,precursor
SAM_004,Cocaine,2.196,12,active
SAM_004,Papaverine,4.38,12,precursor
SAM_004,Phenacetin,0.478,12,adulterant
SAM_004,Acetylthebaol,10.203,12,precursor
SAM_004,Morphine,7.841,12,active
SAM_004,Diacetamate,9.267,12,unknown
SAM_004,Heroin,23.863,12,active
SAM_004,N-acetylnorcocaine,9.305,12,precursor
SAM_004,6-Monoacetylmorphine,3.853,12,precursor
SAM_005,Ecgonine methyl ester,17.742,6,precursor
SAM_005,6-Monoacetylmorphine,6.825,6,precursor
SAM_005,Papaverine,1.59,6,precursor
SAM_005,Tetramisole or levamisole,9.588,6,adulterant
SAM_005,Caffeine,6.343,6,adulterant
SAM_005,Phenacetin,6.59,6,adulterant
SAM_005,Morphine,13.279,6,active
SAM_005,Hydrocotarnine,19.598,6,precursor
SAM_005,Meconine,10.364,6,precursor
SAM_005,Ecgonidine methyl ester,8.081,6,precursor
SAM_006,Phenacetin,24.314,4,adulterant
SAM_006,Caffeine,5.351,4,adulterant
SAM_006,Heroin,5.86,4,active
SAM_006,Benzoylecgonine,2.16,4,precursor
SAM_006,Hydrocotarnine,16.324,4,precursor
SAM_006,Meconine,15.048,4,precursor
SAM_006,Triacetin,0.112,4,unknown
SAM_006,Ecgonine methyl ester,12.072,4,precursor
SAM_006,6-Monoacetylmorphine,6.362,4,precursor
SAM_006,Acetylcodeine,1.146,4,precursor
SAM_006,Diacetamate,11.251,4,unknown
SAM_007,Erucylamide,9.671,6,unknown
SAM_007,Meconine,14.925,6,precursor
SAM_007,Acetaminophen,26.737,6,adulterant
SAM_007,Papaverine,15.196,6,precursor
SAM_007,Hydrocotarnine,11.705,6,precursor
SAM_007,Caffeine,9.518,6,adulterant
SAM_007,Cocaine,12.248,6,active
SAM_008,6-Monoacetylmorphine,7.095,1,precursor
SAM_008,Acetylcodeine,8.345,1,precursor
SAM_008,Meconine,17.515,1,precursor
SAM_008,Cocaine,13.592,1,active
SAM_008,Caffeine,12.94,1,adulterant
SAM_008,Benzoic acid,12.478,1,unknown
SAM_008,Noscapine,12.132,1,precursor
SAM_008,Phenacetin,15.903,1,adulterant
SAM_009,Dibutyl phthalate,22.023,12,unknown
SAM_009,Heroin,44.691,12,active
SAM_009,Phenacetin,33.285,12,adulterant
SAM_010,Phenacetin,11.336,5,adulterant
SAM_010,Lidocaine,8.691,5,adulterant
SAM_010,Hydrocotarnine,6.448,5,precursor
SAM_010,6-Monoacetylmorphine,20.47,5,precursor
SAM_010,Cocaine,16.057,5,active
SAM_010,Triacetin,22.118,5,unknown
SAM_010,Acetylcodeine,14.88,5,precursor
SAM_011,Heroin,53.281,11,active
SAM_011,Phenacetin,46.719,11,adulterant
SAM_012,Noscapine,1.588,3,precursor
SAM_012,Heroin,4.422,3,active
SAM_012,Phenacetin,20.144,3,adulterant
SAM_012,Diacetamate,4.019,3,unknown
SAM_012,Acetylcodeine,19.631,3,precursor
SAM_012,Meconine,18.419,3,precursor
SAM_012,Cocaine,4.129,3,active
SAM_012,Thebaol,7.313,3,precursor
SAM_012,Caffeine,13.672,3,adulterant
SAM_012,Ecgonidine methyl ester,6.664,3,precursor
SAM_013,Phenacetin,18.148,3,adulterant
SAM_013,Caffeine,10.676,3,adulterant
SAM_013,Phenetidine,18.341,3,adulterant
SAM_013,Cocaine,8.985,3,active
SAM_013,Triacetin,9.989,3,unknown
SAM_013,Ecgonidine methyl ester,25.156,3,precursor
SAM_013,Heroin,8.705,3,active
SAM_014,Ecgonine methyl ester,3.969,12,precursor
SAM_014,Acetaminophen,2.214,12,adulterant
SAM_014,Tetramisole or levamisole,12.429,12,adulterant
SAM_014,Acetylcodeine,8.705,12,precursor
SAM_014,6-Monoacetylmorphine,7.317,12,precursor
SAM_014,Heroin,9.556,12,active
SAM_014,Cinnamoylcocaine,13.999,12,precursor
SAM_014,Caffeine,10.751,12,adulterant
SAM_014,Ecgonidine methyl ester,15.928,12,precursor
SAM_014,Diacetamate,15.133,12,unknown
SAM_015,6-Monoacetylmorphine,35.465,2,precursor
SAM_015,Diacetamate,17.795,2,unknown
SAM_015,Cocaine,16.075,2,active
SAM_015,Heroin,3.505,2,active
SAM_015,Meconine,16.178,2,precursor
SAM_015,Acetylcodeine,10.984,2,precursor
SAM_016,Cocaine,34.962,many,active
SAM_016,Stearic acid,3.926,many,unknown
SAM_016,Phenacetin,9.937,many,adulterant
SAM_016,Papaverine,19.947,many,precursor
SAM_016,Meconine,20.54,many,precursor
SAM_016,Caffeine,1,many,adulterant
SAM_016,Acetylcodeine,9.688,many,precursor
SAM_017,Acetaminophen,13.4,12,adulterant
SAM_017,Cocaine,12.35,12,active
SAM_017,Benzoylecgonine,16.147,12,precursor
SAM_017,"3,6-Dimethoxy-4,5-epoxyphenanthene",3.577,12,precursor
SAM_017,Heroin,6.037,12,active
SAM_017,Caffeine,19.776,12,adulterant
SAM_017,Acetylcodeine,1.714,12,precursor
SAM_017,Ecgonidine methyl ester,9.222,12,precursor
SAM_017,Meconine,13.656,12,precursor
SAM_017,Noscapine,4.123,12,precursor
SAM_018,N-hexadecanoic acid,4.106,many,unknown
SAM_018,Noscapine,5.698,many,precursor
SAM_018,6-Monoacetylmorphine,15.767,many,precursor
SAM_018,Caffeine,20.198,many,adulterant
SAM_018,Triacetin,15.278,many,unknown
SAM_018,Tropacocaine,13.382,many,precursor
SAM_018,Ecgonidine methyl ester,15.941,many,precursor
SAM_018,Diacetamate,9.63,many,unknown
SAM_019,Cocaine,19.621,6,active
SAM_019,Methyl palmitate,11.627,6,unknown
SAM_019,6-Monoacetylmorphine,21.725,6,precursor
SAM_019,Ecgonidine methyl ester,17.257,6,precursor
SAM_019,Cinnamoylcocaine,15.262,6,precursor
SAM_019,Hydrocotarnine,14.507,6,precursor
SAM_020,Caffeine,49.586,6,adulterant
SAM_020,Linoleic acid (99%),50.414,6,unknown
SAM_021,Meconine,30.087,6,precursor
SAM_021,Acetaminophen,20.085,6,adulterant
SAM_021,Phenacetin,25.507,6,adulterant
SAM_021,Cocaine,24.321,6,active
SAM_022,Cocaine,20.694,3,active
SAM_022,Ecgonidine methyl ester,23.871,3,precursor
SAM_022,Phenacetin,29.898,3,adulterant
SAM_022,6-Monoacetylmorphine,25.537,3,precursor
SAM_023,Meconine,27.089,11,precursor
SAM_023,Diacetamate,35.932,11,unknown
SAM_023,Phenacetin,36.979,11,adulterant
SAM_024,Hydrocotarnine,12.77,0,precursor
SAM_024,Caffeine,25.272,0,adulterant
SAM_024,Papaverine,13.953,0,precursor
SAM_024,Ecgonine methyl ester,17.013,0,precursor
SAM_024,Acetylthebaol,22.689,0,precursor
SAM_024,Meconine,8.303,0,precursor
SAM_025,Ecgonidine methyl ester,16.049,3,precursor
SAM_025,Cocaine,14.177,3,active
SAM_025,Phenetidine,20.31,3,adulterant
SAM_025,Noscapine,14.804,3,precursor
SAM_025,Acetylthebaol,16.461,3,precursor
SAM_025,Meconine,18.198,3,precursor
SAM_026,Papaverine,48.593,12,precursor
SAM_026,Triacetin,51.407,12,unknown
SAM_027,Acetaminophen,6.293,9,adulterant
SAM_027,Phenetidine,3.594,9,adulterant
SAM_027,Meconine,18.84,9,precursor
SAM_027,Acetylthebaol,5.299,9,precursor
SAM_027,Acetylcodeine,14.944,9,precursor
SAM_027,Cocaine,10.949,9,active
SAM_027,Phenacetin,10.33,9,adulterant
SAM_027,Hydrocotarnine,9.102,9,precursor
SAM_027,Caffeine,15.822,9,adulterant
SAM_027,Papaverine,4.828,9,precursor
SAM_028,Ecgonidine methyl ester,21.258,5,precursor
SAM_028,Acetylcodeine,24.659,5,precursor
SAM_028,Caffeine,32.052,5,adulterant
SAM_028,Meconine,22.031,5,precursor
SAM_029,Cocaine,28.955,4,active
SAM_029,Noscapine,23.934,4,precursor
SAM_029,P-phenetidine,16.497,4,adulterant
SAM_029,Benzoic acid,21.628,4,unknown
SAM_029,Delta9-THC,8.986,4,active
SAM_030,6-Monoacetylmorphine,20.164,1,precursor
SAM_030,P-phenetidine,21.586,1,adulterant
SAM_030,Phenacetin,29.934,1,adulterant
SAM_030,Cocaine,19.087,1,active
SAM_030,Hydrocotarnine,9.229,1,precursor
SAM_031,Acetaminophen,23.51,6,adulterant
SAM_031,6-Monoacetylmorphine,22.89,6,precursor
SAM_031,Cocaine,21.25,6,active
SAM_031,Morphine,32.349,6,active
SAM_032,Caffeine,17.546,1,adulterant
SAM_032,6-Monoacetylmorphine,17.138,1,precursor
SAM_032,Tetramisole or levamisole,27.378,1,adulterant
SAM_032,Hydrocotarnine,25.209,1,precursor
SAM_032,Noscapine,12.729,1,precursor
SAM_033,Cocaine,5.789,5,active
SAM_033,Meconine,11.867,5,precursor
SAM_033,Phenacetin,15.525,5,adulterant
SAM_033,Acetylcodeine,17.2,5,precursor
SAM_033,Caffeine,16.095,5,adulterant
SAM_033,Diacetamate,9.521,5,unknown
SAM_033,Hydrocotarnine,8.669,5,precursor
SAM_033,Benzoic acid,15.334,5,unknown
SAM_034,Tropacocaine,28.265,11,precursor
SAM_034,Cocaine,26.119,11,active
SAM_034,Diacetamate,21.792,11,unknown
SAM_034,Phenacetin,23.824,11,adulterant
SAM_035,Phenacetin,17.702,3,adulterant
SAM_035,Diacetamate,5.763,3,unknown
SAM_035,Cocaine,7.577,3,active
SAM_035,Acetaminophen,28.553,3,adulterant
SAM_035,Ecgonidine methyl ester,18.614,3,precursor
SAM_035,Norcocaine,2.103,3,precursor
SAM_035,Stearic acid,12.91,3,unknown
SAM_035,Caffeine,6.778,3,adulterant
SAM_036,Acetaminophen,22.212,4,adulterant
SAM_036,Papaverine,29.917,4,precursor
SAM_036,Cocaine,21.451,4,active
SAM_036,Diacetamate,26.42,4,unknown
SAM_037,Caffeine,19.734,11,adulterant
SAM_037,N-hexadecanoic acid,16.88,11,unknown
SAM_037,Acetylcodeine,12.724,11,precursor
SAM_037,Triacetin,24.028,11,unknown
SAM_037,Ecgonine methyl ester,13.882,11,precursor
SAM_037,Acetylthebaol,12.751,11,precursor
SAM_038,Phenacetin,18.728,many,adulterant
SAM_038,Lidocaine,15.08,many,adulterant
SAM_038,Papaverine,15.247,many,precursor
SAM_038,Diacetamate,12.576,many,unknown
SAM_038,Heroin,11.74,many,active
SAM_038,Acetylcodeine,10.96,many,precursor
SAM_038,Caffeine,8.753,many,adulterant
SAM_038,Linoleic acid (99%),6.916,many,unknown
SAM_039,Acetaminophen,20.281,9,adulterant
SAM_039,Noscapine,9.309,9,precursor
SAM_039,Acetylcodeine,16.489,9,precursor
SAM_039,Heroin,7.795,9,active
SAM_039,Phenacetin,14.278,9,adulterant
SAM_039,Hydrocotarnine,17.861,9,precursor
SAM_039,Papaverine,13.988,9,precursor
SAM_040,6-Monoacetylmorphine,21.13,2,precursor
SAM_040,Phenacetin,22.751,2,adulterant
SAM_040,Acetylcodeine,11.337,2,precursor
SAM_040,Hydrocotarnine,23.866,2,precursor
SAM_040,Propionamide,20.916,2,precursor
SAM_041,Noscapine,5.957,many,precursor
SAM_041,Nicotine,12.436,many,active
SAM_041,Stearic acid,6.14,many,unknown
SAM_041,Ecgonidine methyl ester,6.241,many,precursor
SAM_041,Acetylcodeine,16.329,many,precursor
SAM_041,Heroin,15.471,many,active
SAM_041,Benzoic acid,10.445,many,unknown
SAM_041,Acetylthebaol,2.352,many,precursor
SAM_041,Phenacetin,5.499,many,adulterant
SAM_041,Meconine,11.256,many,precursor
SAM_041,Papaverine,7.874,many,precursor
SAM_042,Acetylcodeine,54.089,12,precursor
SAM_042,6-Monoacetylmorphine,45.911,12,precursor
SAM_043,Noscapine,11.261,many,precursor
SAM_043,Meconine,7.448,many,precursor
SAM_043,Methyl palmitate,6.426,many,unknown
SAM_043,Phenacetin,11.114,many,adulterant
SAM_043,Papaverine,3.38,many,precursor
SAM_043,Diacetamate,10.625,many,unknown
SAM_043,Benzoylecgonine,0.177,many,precursor
SAM_043,Triacetin,5.303,many,unknown
SAM_043,Ecgonidine methyl ester,6.085,many,precursor
SAM_043,Cocaine,12.49,many,active
SAM_043,Acetylcodeine,2.037,many,precursor
SAM_043,6-Monoacetylmorphine,23.655,many,precursor
SAM_044,Meconine,18.831,many,precursor
SAM_044,Heroin,25.747,many,active
SAM_044,Acetaminophen,28.491,many,adulterant
SAM_044,Cocaine,26.931,many,active
SAM_045,Phenacetin,9.306,11,adulterant
SAM_045,Triacetin,14.457,11,unknown
SAM_045,Ecgonidine methyl ester,2.383,11,precursor
SAM_045,Acetylcodeine,11.704,11,precursor
SAM_045,Noscapine,1.157,11,precursor
SAM_045,Caffeine,12.631,11,adulterant
SAM_045,Hydrocotarnine,9.444,11,precursor
SAM_045,Tetramisole or levamisole,20.297,11,adulterant
SAM_045,Papaverine,3.426,11,precursor
SAM_045,Heroin,15.195,11,active
SAM_046,Phenacetin,24.338,11,adulterant
SAM_046,Heroin,30.975,11,active
SAM_046,Triacetin,21.156,11,unknown
SAM_046,Ecgonine methyl ester,23.531,11,precursor
SAM_047,Heroin,6.503,4,active
SAM_047,Cocaine,9.456,4,active
SAM_047,Acetylcodeine,10.474,4,precursor
SAM_047,Ecgonine methyl ester,26.576,4,precursor
SAM_047,Caffeine,21.973,4,adulterant
SAM_047,Acetaminophen,25.018,4,adulterant
SAM_048,Acetaminophen,9.799,0,adulterant
SAM_048,Cocaine,8.533,0,active
SAM_048,Palmitic acid,7.981,0,unknown
SAM_048,Benzoic acid,4.571,0,unknown
SAM_048,Triacetin,18.082,0,unknown
SAM_048,P-phenetidine,23.879,0,adulterant
SAM_048,Noscapine,12.988,0,precursor
SAM_048,6-Monoacetylmorphine,14.166,0,precursor
SAM_049,Caffeine,13.7,6,adulterant
SAM_049,Heroin,7.584,6,active
SAM_049,Cocaine,21.664,6,active
SAM_049,Acetylcodeine,17.208,6,precursor
SAM_049,Phenacetin,24.149,6,adulterant
SAM_049,Meconine,15.695,6,precursor
SAM_050,Meconine,8.522,12,precursor
SAM_050,Phenacetin,8.585,12,adulterant
SAM_050,Diacetamate,13.777,12,unknown
SAM_050,Ecgonine methyl ester,8.664,12,precursor
SAM_050,Heroin,10.189,12,active
SAM_050,Triacetin,19.034,12,unknown
SAM_050,Ecgonidine methyl ester,22.222,12,precursor
SAM_050,Cocaine,9.006,12,active
SAM_051,Acetylcodeine,10.248,3,precursor
SAM_051,Meconine,21.01,3,precursor
SAM_051,Phenacetin,10.141,3,adulterant
SAM_051,Heroin,17.28,3,active
SAM_051,Ecgonidine methyl ester,13.927,3,precursor
SAM_051,Acetaminophen,27.394,3,adulterant
SAM_052,Phenacetin,12.211,9,adulterant
SAM_052,Meconine,18.499,9,precursor
SAM_052,Cocaine,14.269,9,active
SAM_052,Acetylcodeine,11.645,9,precursor
SAM_052,N-acetylnorcocaine,3.894,9,precursor
SAM_052,Hydrocotarnine,5.245,9,precursor
SAM_052,Heroin,9.29,9,active
SAM_052,Noscapine,24.947,9,precursor
SAM_053,Cocaine,50.732,0,active
SAM_053,Papaverine,49.268,0,precursor
SAM_054,6-Monoacetylmorphine,3.072,4,precursor
SAM_054,Glycerol triacetate,8.156,4,unknown
SAM_054,Acetylcodeine,12.967,4,precursor
